struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.9500000000000001,0.3608046979295486,0.29131536995559887,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.9750000000000001,0.36802414262931976,0.2862552283954139,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.0,0.37511821243760307,0.28128544696226443,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.0250000000000001,0.38208917022640587,0.2764062863088029,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.05,0.3889392818849294,0.2716177335905884,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.075,0.39567080994489434,0.2669195387190091,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.1,0.4022860080571118,0.26231124630391106,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.125,0.40878711621839575,0.25779222382105976,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.1500000000000001,0.4151763566603559,0.2533616864667014,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.175,0.4214559303223732,0.24901871909972031,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.2000000000000002,0.4276280138403985,0.24476229561931442,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.225,0.43369475699133425,0.24059129608120336,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,1.25,0.4396582805398471,0.23650452181688847,1.53,1.2
