struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.47500000000000003,0.4834639453689447,0.6782047599525011,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.5,0.5,0.645,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.525,0.5157296357289287,0.6136777644613094,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.55,0.5306988705026414,0.5841532315660402,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.5750000000000001,0.5449515278885495,0.5563363036195228,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.6000000000000001,0.5585291477046576,0.5301348285682778,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.625,0.5714709648822865,0.5054568840330328,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.65,0.5838139363246546,0.48221236778510623,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.675,0.5955928007987895,0.46031407585440204,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.7000000000000001,0.6068401608207146,0.43967840320883844,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.7250000000000001,0.6175865784180522,0.4202257677006296,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.75,0.6278606788376592,0.4018808325083376,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.775,0.6376892578975351,0.3845725832966679,0.5,1.29
